317,114,2ccAkg3,2020-06-24 21:24:07.951029
317,112,2ccAkg3,2020-06-24 21:33:55.201764
317,114,2ccAkg3,2020-06-24 21:43:42.570275
317,112,2ccAkg3,2020-06-24 21:53:54.242923
317,106,2ccAkg3,2020-06-24 22:08:04.418133
317,106,2ccAkg3,2020-06-24 22:15:53.462326
317,107,2ccAkg3,2020-06-24 22:23:56.765318
317,108,2ccAkg3,2020-06-24 22:33:33.322962
317,108,2ccAkg3,2020-06-24 22:43:38.977823
317,107,2ccAkg3,2020-06-24 22:53:33.469100
317,103,2ccAkg3,2020-06-24 23:07:40.485929
317,102,2ccAkg3,2020-06-24 23:15:42.397543
317,99,2ccAkg3,2020-06-24 23:23:45.702141
317,99,2ccAkg3,2020-06-24 23:33:49.217843
317,93,2ccAkg3,2020-06-24 23:44:06.979330
317,95,2ccAkg3,2020-06-24 23:53:56.205838
317,93,2ccAkg3,2020-06-25 00:22:35.996257
317,93,2ccAkg3,2020-06-25 00:33:52.223084
317,97,2ccAkg3,2020-06-25 00:44:33.733576
317,94,2ccAkg3,2020-06-25 00:54:17.620849
317,95,2ccAkg3,2020-06-25 01:09:10.658132
317,93,2ccAkg3,2020-06-25 01:17:25.165259
317,93,2ccAkg3,2020-06-25 01:25:21.730958
317,94,2ccAkg3,2020-06-25 01:33:44.665810
317,90,2ccAkg3,2020-06-25 01:43:55.898131
317,92,2ccAkg3,2020-06-25 01:53:47.574384
317,92,2ccAkg3,2020-06-25 02:08:55.610950
317,92,2ccAkg3,2020-06-25 02:17:04.448234
317,91,2ccAkg3,2020-06-25 02:25:07.802581
317,90,2ccAkg3,2020-06-25 02:33:37.500003
317,89,2ccAkg3,2020-06-25 02:43:34.545492
317,89,2ccAkg3,2020-06-25 02:53:40.289965
317,87,2ccAkg3,2020-06-25 03:07:50.279332
317,82,2ccAkg3,2020-06-25 03:15:49.045833
317,90,2ccAkg3,2020-06-25 03:23:54.032283
317,80,2ccAkg3,2020-06-25 03:33:57.510609
317,81,2ccAkg3,2020-06-25 03:43:47.749315
317,81,2ccAkg3,2020-06-25 03:53:48.627190
317,80,2ccAkg3,2020-06-25 04:11:18.127221
317,79,2ccAkg3,2020-06-25 04:16:39.449679
317,78,2ccAkg3,2020-06-25 04:24:44.099002
317,82,2ccAkg3,2020-06-25 04:33:50.465066
317,81,2ccAkg3,2020-06-25 04:43:46.909541
317,80,2ccAkg3,2020-06-25 04:54:04.885377
317,77,2ccAkg3,2020-06-25 05:07:57.648199
317,80,2ccAkg3,2020-06-25 05:16:02.995602
317,75,2ccAkg3,2020-06-25 05:24:06.639473
317,74,2ccAkg3,2020-06-25 05:33:38.853250
317,74,2ccAkg3,2020-06-25 05:43:38.950307
317,74,2ccAkg3,2020-06-25 05:53:42.299220
317,71,2ccAkg3,2020-06-25 06:12:44.417319
317,73,2ccAkg3,2020-06-25 06:16:55.759303
317,69,2ccAkg3,2020-06-25 06:24:57.801112
317,69,2ccAkg3,2020-06-25 06:34:17.962228
317,71,2ccAkg3,2020-06-25 06:43:50.638783
317,70,2ccAkg3,2020-06-25 06:53:39.207162
317,76,2ccAkg3,2020-06-25 07:12:12.173306
317,75,2ccAkg3,2020-06-25 07:16:14.839371
317,73,2ccAkg3,2020-06-25 07:24:14.521820
317,71,2ccAkg3,2020-06-25 07:33:53.591743
317,74,2ccAkg3,2020-06-25 07:43:57.433242
317,77,2ccAkg3,2020-06-25 07:53:56.118055
317,79,2ccAkg3,2020-06-25 08:09:07.889806
317,81,2ccAkg3,2020-06-25 08:17:07.149843
317,81,2ccAkg3,2020-06-25 08:25:09.528297
317,81,2ccAkg3,2020-06-25 08:33:52.995128
317,81,2ccAkg3,2020-06-25 08:43:45.545813
317,79,2ccAkg3,2020-06-25 08:54:16.532989
317,82,2ccAkg3,2020-06-25 09:08:14.925365
317,78,2ccAkg3,2020-06-25 09:16:39.219425
317,75,2ccAkg3,2020-06-25 09:24:58.128938
317,77,2ccAkg3,2020-06-25 09:33:42.515752
317,79,2ccAkg3,2020-06-25 09:43:42.665695
317,81,2ccAkg3,2020-06-25 09:53:46.255006
317,78,2ccAkg3,2020-06-25 10:07:56.036925
317,78,2ccAkg3,2020-06-25 10:15:58.630784
317,80,2ccAkg3,2020-06-25 10:24:00.328529
317,79,2ccAkg3,2020-06-25 10:33:37.848495
317,79,2ccAkg3,2020-06-25 10:43:38.729092
317,82,2ccAkg3,2020-06-25 10:53:49.356393
317,77,2ccAkg3,2020-06-25 11:07:53.552956
317,77,2ccAkg3,2020-06-25 11:16:11.762778
317,80,2ccAkg3,2020-06-25 11:24:33.627228
317,80,2ccAkg3,2020-06-25 11:33:42.024170
317,86,2ccAkg3,2020-06-25 11:43:40.231130
317,89,2ccAkg3,2020-06-25 11:53:39.168836
317,89,2ccAkg3,2020-06-25 12:11:17.522028
317,87,2ccAkg3,2020-06-25 12:18:33.457597
317,88,2ccAkg3,2020-06-25 12:26:28.195504
317,92,2ccAkg3,2020-06-25 12:34:44.994690
317,92,2ccAkg3,2020-06-25 12:43:35.551388
317,94,2ccAkg3,2020-06-25 12:53:38.504095
317,88,2ccAkg3,2020-06-25 13:08:02.276712
317,89,2ccAkg3,2020-06-25 13:15:52.939505
317,92,2ccAkg3,2020-06-25 13:24:09.862220
317,96,2ccAkg3,2020-06-25 13:34:00.025027
317,93,2ccAkg3,2020-06-25 13:43:42.674425
317,99,2ccAkg3,2020-06-25 13:54:01.797945
317,102,2ccAkg3,2020-06-25 14:08:31.630209
317,106,2ccAkg3,2020-06-25 14:16:31.291394
317,112,2ccAkg3,2020-06-25 14:24:50.829969
318,105,2ccAkg3,2020-06-25 14:33:42.248063
318,105,2ccAkg3,2020-06-25 14:43:41.606029
318,107,2ccAkg3,2020-06-25 14:53:44.678167
318,107,2ccAkg3,2020-06-25 15:07:54.359888
318,101,2ccAkg3,2020-06-25 15:15:52.198949
318,104,2ccAkg3,2020-06-25 15:23:59.165375
318,107,2ccAkg3,2020-06-25 15:33:32.236999
318,110,2ccAkg3,2020-06-25 15:43:36.416033
318,108,2ccAkg3,2020-06-25 15:53:48.467431
318,112,2ccAkg3,2020-06-25 16:08:27.376855
318,111,2ccAkg3,2020-06-25 16:16:29.657508
318,110,2ccAkg3,2020-06-25 16:24:34.400047
318,112,2ccAkg3,2020-06-25 16:33:35.569629
318,110,2ccAkg3,2020-06-25 16:43:37.813393
318,115,2ccAkg3,2020-06-25 16:53:52.379030
318,114,2ccAkg3,2020-06-25 17:08:21.621658
318,114,2ccAkg3,2020-06-25 17:16:20.374371
318,111,2ccAkg3,2020-06-25 17:24:25.414387
318,117,2ccAkg3,2020-06-25 17:34:02.756394
318,121,2ccAkg3,2020-06-25 17:43:29.172780
318,114,2ccAkg3,2020-06-25 17:53:36.574629
318,115,2ccAkg3,2020-06-25 18:08:42.060277
318,117,2ccAkg3,2020-06-25 18:17:07.017361
318,113,2ccAkg3,2020-06-25 18:24:48.207957
318,111,2ccAkg3,2020-06-25 18:33:53.332496
318,113,2ccAkg3,2020-06-25 18:43:57.447566
318,118,2ccAkg3,2020-06-25 18:53:40.609494
318,112,2ccAkg3,2020-06-25 19:07:38.407811
318,117,2ccAkg3,2020-06-25 19:15:35.428642
318,117,2ccAkg3,2020-06-25 19:23:55.516040
318,120,2ccAkg3,2020-06-25 19:33:35.677599
318,120,2ccAkg3,2020-06-25 19:43:32.174570
318,118,2ccAkg3,2020-06-25 19:53:39.394242
318,116,2ccAkg3,2020-06-25 20:10:08.495940
318,119,2ccAkg3,2020-06-25 20:17:04.514775
318,121,2ccAkg3,2020-06-25 20:25:21.860386
318,122,2ccAkg3,2020-06-25 20:33:46.249371
318,122,2ccAkg3,2020-06-25 20:43:35.300540
318,128,2ccAkg3,2020-06-25 20:53:39.152488
318,124,2ccAkg3,2020-06-25 21:07:48.064794
318,117,2ccAkg3,2020-06-25 21:15:52.563665
318,118,2ccAkg3,2020-06-25 21:23:54.402101
318,120,2ccAkg3,2020-06-25 21:34:08.478966
318,120,2ccAkg3,2020-06-25 21:43:42.474686
318,120,2ccAkg3,2020-06-25 21:53:37.696735
318,114,2ccAkg3,2020-06-25 22:07:56.886333
318,118,2ccAkg3,2020-06-25 22:15:49.514999
318,120,2ccAkg3,2020-06-25 22:23:51.744776
318,112,2ccAkg3,2020-06-25 22:33:59.752688
318,112,2ccAkg3,2020-06-25 22:43:51.714515
318,105,2ccAkg3,2020-06-25 22:55:29.040773
318,102,2ccAkg3,2020-06-25 23:07:41.117447
318,102,2ccAkg3,2020-06-25 23:15:55.900115
318,103,2ccAkg3,2020-06-25 23:23:43.271144
318,102,2ccAkg3,2020-06-25 23:33:57.002276
318,104,2ccAkg3,2020-06-25 23:43:52.649891
319,100,2ccAkg3,2020-06-25 23:53:56.818698
319,97,2ccAkg3,2020-06-26 00:22:45.997177
319,100,2ccAkg3,2020-06-26 00:34:12.969643
319,99,2ccAkg3,2020-06-26 00:43:35.013587
319,97,2ccAkg3,2020-06-26 00:53:35.165270
319,96,2ccAkg3,2020-06-26 01:09:10.123479
319,97,2ccAkg3,2020-06-26 01:17:10.976713
319,102,2ccAkg3,2020-06-26 01:25:13.610518
319,98,2ccAkg3,2020-06-26 01:33:49.554207
319,94,2ccAkg3,2020-06-26 01:43:37.315740
319,91,2ccAkg3,2020-06-26 01:53:47.567943
319,88,2ccAkg3,2020-06-26 02:09:07.407387
319,86,2ccAkg3,2020-06-26 02:17:13.875009
319,89,2ccAkg3,2020-06-26 02:25:07.506154
319,89,2ccAkg3,2020-06-26 02:33:39.681350
320,89,2ccAkg3,2020-06-26 02:43:40.452658
320,90,2ccAkg3,2020-06-26 02:53:42.997657
320,86,2ccAkg3,2020-06-26 03:09:12.982722
320,88,2ccAkg3,2020-06-26 03:16:28.684042
320,85,2ccAkg3,2020-06-26 03:24:27.347003
320,83,2ccAkg3,2020-06-26 03:33:35.386189
320,83,2ccAkg3,2020-06-26 03:43:30.303940
320,84,2ccAkg3,2020-06-26 03:53:41.086424
320,80,2ccAkg3,2020-06-26 04:08:45.506180
320,75,2ccAkg3,2020-06-26 04:16:52.173664
320,78,2ccAkg3,2020-06-26 04:24:52.277751
320,76,2ccAkg3,2020-06-26 04:33:51.560614
320,77,2ccAkg3,2020-06-26 04:44:05.242734
320,75,2ccAkg3,2020-06-26 04:53:36.515580
320,75,2ccAkg3,2020-06-26 05:08:05.320372
320,74,2ccAkg3,2020-06-26 05:16:07.297120
320,75,2ccAkg3,2020-06-26 05:24:17.815413
320,74,2ccAkg3,2020-06-26 05:33:44.535442
320,76,2ccAkg3,2020-06-26 05:43:42.440861
320,75,2ccAkg3,2020-06-26 05:53:47.610994
320,75,2ccAkg3,2020-06-26 06:09:03.983948
320,77,2ccAkg3,2020-06-26 06:17:00.481078
320,71,2ccAkg3,2020-06-26 06:25:02.166263
320,72,2ccAkg3,2020-06-26 06:33:38.567403
320,71,2ccAkg3,2020-06-26 06:43:38.440208
320,72,2ccAkg3,2020-06-26 06:53:38.072259
320,72,2ccAkg3,2020-06-26 07:08:18.904408
320,69,2ccAkg3,2020-06-26 07:16:33.270077
320,72,2ccAkg3,2020-06-26 07:24:27.505731
320,73,2ccAkg3,2020-06-26 07:33:58.494217
320,74,2ccAkg3,2020-06-26 07:43:32.724594
320,75,2ccAkg3,2020-06-26 07:53:33.582512
320,79,2ccAkg3,2020-06-26 08:09:33.878558
320,72,2ccAkg3,2020-06-26 08:17:17.512352
320,70,2ccAkg3,2020-06-26 08:25:19.355503
320,74,2ccAkg3,2020-06-26 08:33:56.357437
320,70,2ccAkg3,2020-06-26 08:43:55.250611
320,70,2ccAkg3,2020-06-26 08:54:03.512792
320,70,2ccAkg3,2020-06-26 09:08:12.255524
320,70,2ccAkg3,2020-06-26 09:16:13.577766
320,68,2ccAkg3,2020-06-26 09:24:16.358071
320,74,2ccAkg3,2020-06-26 09:34:04.651969
320,72,2ccAkg3,2020-06-26 09:43:52.792224
320,75,2ccAkg3,2020-06-26 09:53:45.721533
320,76,2ccAkg3,2020-06-26 10:08:27.338732
320,74,2ccAkg3,2020-06-26 10:16:33.285998
320,78,2ccAkg3,2020-06-26 10:24:36.276584
320,85,2ccAkg3,2020-06-26 10:33:39.696456
320,79,2ccAkg3,2020-06-26 10:43:37.069528
320,75,2ccAkg3,2020-06-26 10:53:41.766487
320,80,2ccAkg3,2020-06-26 11:07:49.427455
320,72,2ccAkg3,2020-06-26 11:15:53.696571
320,77,2ccAkg3,2020-06-26 11:23:53.303343
320,79,2ccAkg3,2020-06-26 11:33:57.521590
320,78,2ccAkg3,2020-06-26 11:43:42.400434
320,78,2ccAkg3,2020-06-26 11:53:50.783596
320,78,2ccAkg3,2020-06-26 12:11:41.574039
320,82,2ccAkg3,2020-06-26 12:23:51.092214
320,83,2ccAkg3,2020-06-26 12:33:53.764123
320,88,2ccAkg3,2020-06-26 12:43:57.086787
320,89,2ccAkg3,2020-06-26 12:54:26.651952
320,90,2ccAkg3,2020-06-26 13:08:04.185585
320,92,2ccAkg3,2020-06-26 13:16:11.318387
320,93,2ccAkg3,2020-06-26 13:24:39.110410
320,93,2ccAkg3,2020-06-26 13:33:42.162771
319,93,2ccAkg3,2020-06-26 13:43:45.041146
319,100,2ccAkg3,2020-06-26 13:53:42.538576
319,99,2ccAkg3,2020-06-26 14:08:23.457648
319,101,2ccAkg3,2020-06-26 14:16:32.214890
319,102,2ccAkg3,2020-06-26 14:24:32.006064
319,104,2ccAkg3,2020-06-26 14:33:33.558423
319,106,2ccAkg3,2020-06-26 14:43:37.632528
318,103,2ccAkg3,2020-06-26 14:53:42.611372
318,106,2ccAkg3,2020-06-26 15:07:51.085852
318,102,2ccAkg3,2020-06-26 15:15:56.212575
318,107,2ccAkg3,2020-06-26 15:24:00.648779
318,104,2ccAkg3,2020-06-26 15:33:59.406190
318,105,2ccAkg3,2020-06-26 15:45:28.619959
318,103,2ccAkg3,2020-06-26 15:53:50.235984
318,103,2ccAkg3,2020-06-26 16:08:37.021881
318,105,2ccAkg3,2020-06-26 16:16:36.478839
318,108,2ccAkg3,2020-06-26 16:24:40.699266
318,105,2ccAkg3,2020-06-26 16:33:56.738457
318,107,2ccAkg3,2020-06-26 16:43:51.029623
318,113,2ccAkg3,2020-06-26 16:53:47.654869
318,114,2ccAkg3,2020-06-26 17:07:56.483604
318,111,2ccAkg3,2020-06-26 17:16:00.130871
318,115,2ccAkg3,2020-06-26 17:24:01.493149
318,116,2ccAkg3,2020-06-26 17:33:38.247864
318,116,2ccAkg3,2020-06-26 17:43:41.514262
318,118,2ccAkg3,2020-06-26 17:53:41.492602
318,117,2ccAkg3,2020-06-26 18:08:22.897110
318,112,2ccAkg3,2020-06-26 18:16:25.560431
318,114,2ccAkg3,2020-06-26 18:24:39.005739
318,114,2ccAkg3,2020-06-26 18:33:36.250898
318,119,2ccAkg3,2020-06-26 18:43:30.440242
318,114,2ccAkg3,2020-06-26 18:53:45.229613
318,118,2ccAkg3,2020-06-26 19:07:44.638864
318,121,2ccAkg3,2020-06-26 19:15:44.450120
318,120,2ccAkg3,2020-06-26 19:23:47.959077
318,123,2ccAkg3,2020-06-26 19:33:55.198738
318,122,2ccAkg3,2020-06-26 19:43:55.679269
318,114,2ccAkg3,2020-06-26 19:54:00.864114
318,121,2ccAkg3,2020-06-26 20:09:35.733440
318,119,2ccAkg3,2020-06-26 20:17:45.795241
318,121,2ccAkg3,2020-06-26 20:25:58.968146
319,123,2ccAkg3,2020-06-26 20:33:46.347990
319,123,2ccAkg3,2020-06-26 20:43:47.817040
319,117,2ccAkg3,2020-06-26 20:53:49.468934
318,117,2ccAkg3,2020-06-26 21:08:05.765735
318,122,2ccAkg3,2020-06-26 21:16:05.103374
318,120,2ccAkg3,2020-06-26 21:24:05.773741
318,117,2ccAkg3,2020-06-26 21:33:36.730000
318,117,2ccAkg3,2020-06-26 21:43:38.837349
318,119,2ccAkg3,2020-06-26 21:53:41.826494
318,120,2ccAkg3,2020-06-26 22:07:51.672995
318,122,2ccAkg3,2020-06-26 22:15:52.641023
318,119,2ccAkg3,2020-06-26 22:23:55.273971
318,120,2ccAkg3,2020-06-26 22:34:22.578024
318,114,2ccAkg3,2020-06-26 22:44:15.008267
318,113,2ccAkg3,2020-06-26 22:53:32.613685
318,110,2ccAkg3,2020-06-26 23:07:41.159518
318,107,2ccAkg3,2020-06-26 23:15:43.920292
318,116,2ccAkg3,2020-06-26 23:23:47.001971
318,112,2ccAkg3,2020-06-26 23:33:50.675103
318,106,2ccAkg3,2020-06-26 23:43:50.734443
318,103,2ccAkg3,2020-06-26 23:53:50.390705
318,96,2ccAkg3,2020-06-27 00:22:13.495130
318,98,2ccAkg3,2020-06-27 00:33:55.464151
318,100,2ccAkg3,2020-06-27 00:43:50.760469
318,100,2ccAkg3,2020-06-27 00:54:15.454213
318,96,2ccAkg3,2020-06-27 01:09:04.651459
318,93,2ccAkg3,2020-06-27 01:17:03.336371
318,93,2ccAkg3,2020-06-27 01:25:09.455747
318,92,2ccAkg3,2020-06-27 01:33:48.877522
318,91,2ccAkg3,2020-06-27 01:43:42.593220
318,92,2ccAkg3,2020-06-27 01:53:46.450208
318,91,2ccAkg3,2020-06-27 02:10:51.218296
318,92,2ccAkg3,2020-06-27 02:17:01.291848
318,92,2ccAkg3,2020-06-27 02:25:00.302953
318,87,2ccAkg3,2020-06-27 02:33:36.380480
318,88,2ccAkg3,2020-06-27 02:43:34.506186
318,86,2ccAkg3,2020-06-27 02:53:41.822383
318,87,2ccAkg3,2020-06-27 03:08:37.036095
318,85,2ccAkg3,2020-06-27 03:16:36.244875
318,85,2ccAkg3,2020-06-27 03:24:22.883629
318,82,2ccAkg3,2020-06-27 03:33:55.334733
318,83,2ccAkg3,2020-06-27 03:43:53.333908
318,83,2ccAkg3,2020-06-27 03:54:03.191997
318,88,2ccAkg3,2020-06-27 04:09:09.544922
318,81,2ccAkg3,2020-06-27 04:16:38.498874
318,84,2ccAkg3,2020-06-27 04:24:41.050394
318,80,2ccAkg3,2020-06-27 04:33:52.688410
318,83,2ccAkg3,2020-06-27 04:43:50.445156
318,82,2ccAkg3,2020-06-27 04:53:50.438385
318,84,2ccAkg3,2020-06-27 05:10:33.435269
318,84,2ccAkg3,2020-06-27 05:16:13.614179
318,81,2ccAkg3,2020-06-27 05:24:06.734203
318,79,2ccAkg3,2020-06-27 05:33:37.971732
318,76,2ccAkg3,2020-06-27 05:43:36.974057
318,82,2ccAkg3,2020-06-27 05:53:37.035770
318,81,2ccAkg3,2020-06-27 06:09:07.410900
318,81,2ccAkg3,2020-06-27 06:16:49.451958
318,80,2ccAkg3,2020-06-27 06:24:55.946069
318,78,2ccAkg3,2020-06-27 06:33:57.888113
318,74,2ccAkg3,2020-06-27 06:43:59.948077
318,70,2ccAkg3,2020-06-27 06:54:22.444077
318,71,2ccAkg3,2020-06-27 07:12:41.396396
318,74,2ccAkg3,2020-06-27 07:16:20.945024
318,71,2ccAkg3,2020-06-27 07:24:16.057639
318,71,2ccAkg3,2020-06-27 07:33:56.620274
318,71,2ccAkg3,2020-06-27 07:43:48.539097
318,71,2ccAkg3,2020-06-27 07:53:48.293787
318,69,2ccAkg3,2020-06-27 08:09:01.738407
318,67,2ccAkg3,2020-06-27 08:17:02.558139
318,72,2ccAkg3,2020-06-27 08:25:05.714536
318,71,2ccAkg3,2020-06-27 08:33:42.268509
318,73,2ccAkg3,2020-06-27 08:43:39.061204
318,72,2ccAkg3,2020-06-27 08:53:41.552576
318,75,2ccAkg3,2020-06-27 09:08:25.753953
318,75,2ccAkg3,2020-06-27 09:15:54.446000
318,75,2ccAkg3,2020-06-27 09:23:55.117898
318,76,2ccAkg3,2020-06-27 09:33:58.670800
318,79,2ccAkg3,2020-06-27 09:43:59.912406
318,76,2ccAkg3,2020-06-27 09:53:34.215410
318,77,2ccAkg3,2020-06-27 10:08:09.719961
318,76,2ccAkg3,2020-06-27 10:16:13.184571
318,73,2ccAkg3,2020-06-27 10:24:14.314008
318,72,2ccAkg3,2020-06-27 10:33:49.262882
318,72,2ccAkg3,2020-06-27 10:43:49.740094
318,77,2ccAkg3,2020-06-27 10:53:50.638891
318,81,2ccAkg3,2020-06-27 11:08:25.198537
318,79,2ccAkg3,2020-06-27 11:15:31.313330
318,81,2ccAkg3,2020-06-27 11:23:35.840816
318,83,2ccAkg3,2020-06-27 11:33:36.050870
318,82,2ccAkg3,2020-06-27 11:43:36.648513
318,78,2ccAkg3,2020-06-27 11:53:39.671491
318,83,2ccAkg3,2020-06-27 12:10:25.908426
318,88,2ccAkg3,2020-06-27 12:18:29.525855
318,87,2ccAkg3,2020-06-27 12:26:29.673219
318,89,2ccAkg3,2020-06-27 12:34:29.300192
318,89,2ccAkg3,2020-06-27 12:43:27.963569
318,88,2ccAkg3,2020-06-27 12:53:32.228504
318,97,2ccAkg3,2020-06-27 13:08:02.487358
318,94,2ccAkg3,2020-06-27 13:15:43.249428
318,97,2ccAkg3,2020-06-27 13:23:44.339732
318,99,2ccAkg3,2020-06-27 13:33:49.424830
318,102,2ccAkg3,2020-06-27 13:43:51.269865
318,102,2ccAkg3,2020-06-27 13:53:44.886406
318,101,2ccAkg3,2020-06-27 14:08:38.353930
318,102,2ccAkg3,2020-06-27 14:16:36.099640
318,104,2ccAkg3,2020-06-27 14:24:37.464550
318,105,2ccAkg3,2020-06-27 14:33:37.182925
318,104,2ccAkg3,2020-06-27 14:43:42.399479
318,106,2ccAkg3,2020-06-27 14:53:44.921215
318,109,2ccAkg3,2020-06-27 15:07:55.427680
318,105,2ccAkg3,2020-06-27 15:15:54.698472
318,109,2ccAkg3,2020-06-27 15:24:07.943944
318,112,2ccAkg3,2020-06-27 15:33:56.984810
318,115,2ccAkg3,2020-06-27 15:43:30.245465
318,111,2ccAkg3,2020-06-27 15:53:30.073582
318,111,2ccAkg3,2020-06-27 16:08:40.641713
318,115,2ccAkg3,2020-06-27 16:17:00.106781
318,116,2ccAkg3,2020-06-27 16:24:45.648097
318,114,2ccAkg3,2020-06-27 16:33:48.307565
318,116,2ccAkg3,2020-06-27 16:43:50.739501
318,111,2ccAkg3,2020-06-27 16:54:04.326682
318,112,2ccAkg3,2020-06-27 17:09:51.786375
318,112,2ccAkg3,2020-06-27 17:16:05.688029
318,113,2ccAkg3,2020-06-27 17:24:04.125388
318,111,2ccAkg3,2020-06-27 17:33:42.094519
318,112,2ccAkg3,2020-06-27 17:43:40.800250
318,114,2ccAkg3,2020-06-27 17:53:42.483676
318,114,2ccAkg3,2020-06-27 18:08:25.397635
318,114,2ccAkg3,2020-06-27 18:16:29.478269
318,113,2ccAkg3,2020-06-27 18:24:27.218515
318,115,2ccAkg3,2020-06-27 18:33:38.106007
318,123,2ccAkg3,2020-06-27 18:43:32.605985
318,117,2ccAkg3,2020-06-27 18:53:35.061040
318,118,2ccAkg3,2020-06-27 19:07:39.435802
318,118,2ccAkg3,2020-06-27 19:15:41.710779
318,117,2ccAkg3,2020-06-27 19:23:45.389427
318,123,2ccAkg3,2020-06-27 19:33:47.992087
318,124,2ccAkg3,2020-06-27 19:43:52.579186
318,123,2ccAkg3,2020-06-27 19:53:51.265040
318,123,2ccAkg3,2020-06-27 20:09:20.273741
318,123,2ccAkg3,2020-06-27 20:17:11.237135
318,123,2ccAkg3,2020-06-27 20:25:27.772235
318,128,2ccAkg3,2020-06-27 20:33:43.184961
318,128,2ccAkg3,2020-06-27 20:43:41.904178
318,128,2ccAkg3,2020-06-27 20:53:45.524732
318,124,2ccAkg3,2020-06-27 21:08:51.623571
318,125,2ccAkg3,2020-06-27 21:15:59.097113
318,119,2ccAkg3,2020-06-27 21:24:04.212141
318,114,2ccAkg3,2020-06-27 21:33:38.274692
318,111,2ccAkg3,2020-06-27 21:43:33.672592
318,111,2ccAkg3,2020-06-27 21:53:36.904734
318,113,2ccAkg3,2020-06-27 22:07:56.234014
318,117,2ccAkg3,2020-06-27 22:15:45.025700
318,114,2ccAkg3,2020-06-27 22:23:49.079164
318,111,2ccAkg3,2020-06-27 22:33:58.129502
318,108,2ccAkg3,2020-06-27 22:44:00.760907
318,112,2ccAkg3,2020-06-27 22:53:59.750256
318,116,2ccAkg3,2020-06-27 23:08:40.938967
318,109,2ccAkg3,2020-06-27 23:15:32.713963
318,111,2ccAkg3,2020-06-27 23:23:50.273404
318,113,2ccAkg3,2020-06-27 23:33:38.803052
318,106,2ccAkg3,2020-06-27 23:43:39.941707
318,107,2ccAkg3,2020-06-27 23:53:42.651467
318,109,2ccAkg3,2020-06-28 00:23:35.006777
318,104,2ccAkg3,2020-06-28 00:35:19.130990
318,101,2ccAkg3,2020-06-28 00:43:44.397984
318,103,2ccAkg3,2020-06-28 00:53:48.131118
318,99,2ccAkg3,2020-06-28 01:08:31.654106
318,96,2ccAkg3,2020-06-28 01:16:30.589288
318,99,2ccAkg3,2020-06-28 01:24:45.391224
318,101,2ccAkg3,2020-06-28 01:33:45.119476
318,99,2ccAkg3,2020-06-28 01:43:37.093767
318,101,2ccAkg3,2020-06-28 01:53:57.980903
318,103,2ccAkg3,2020-06-28 02:09:27.558906
318,98,2ccAkg3,2020-06-28 02:16:47.503483
318,95,2ccAkg3,2020-06-28 02:24:55.158521
318,97,2ccAkg3,2020-06-28 02:33:57.364434
318,92,2ccAkg3,2020-06-28 02:45:05.794963
318,89,2ccAkg3,2020-06-28 02:54:01.112057
318,89,2ccAkg3,2020-06-28 03:08:21.051839
318,89,2ccAkg3,2020-06-28 03:16:10.073537
318,86,2ccAkg3,2020-06-28 03:24:15.246421
318,88,2ccAkg3,2020-06-28 03:33:44.578884
318,86,2ccAkg3,2020-06-28 03:43:56.073475
318,86,2ccAkg3,2020-06-28 03:55:19.603925
318,90,2ccAkg3,2020-06-28 04:08:56.410837
318,86,2ccAkg3,2020-06-28 04:17:01.200983
318,86,2ccAkg3,2020-06-28 04:25:18.860720
318,84,2ccAkg3,2020-06-28 04:33:40.326816
318,83,2ccAkg3,2020-06-28 04:43:35.603208
318,81,2ccAkg3,2020-06-28 04:53:37.851842
318,83,2ccAkg3,2020-06-28 05:07:46.553111
319,84,2ccAkg3,2020-06-28 05:16:06.741244
319,80,2ccAkg3,2020-06-28 05:23:52.610928
319,80,2ccAkg3,2020-06-28 05:33:56.268984
319,79,2ccAkg3,2020-06-28 05:43:55.343056
319,79,2ccAkg3,2020-06-28 05:54:00.397300
319,81,2ccAkg3,2020-06-28 06:09:10.068361
319,77,2ccAkg3,2020-06-28 06:17:14.031729
319,76,2ccAkg3,2020-06-28 06:25:19.859189
319,77,2ccAkg3,2020-06-28 06:33:51.946503
319,75,2ccAkg3,2020-06-28 06:43:46.565203
319,76,2ccAkg3,2020-06-28 06:53:51.787499
319,72,2ccAkg3,2020-06-28 07:08:35.719013
319,71,2ccAkg3,2020-06-28 07:16:32.337836
319,72,2ccAkg3,2020-06-28 07:24:36.216367
319,70,2ccAkg3,2020-06-28 07:33:38.294140
319,75,2ccAkg3,2020-06-28 07:43:37.332568
319,72,2ccAkg3,2020-06-28 07:53:42.524577
319,70,2ccAkg3,2020-06-28 08:08:48.607638
319,72,2ccAkg3,2020-06-28 08:16:53.127416
319,72,2ccAkg3,2020-06-28 08:24:53.601294
319,71,2ccAkg3,2020-06-28 08:33:58.562825
319,70,2ccAkg3,2020-06-28 08:43:47.892120
319,74,2ccAkg3,2020-06-28 08:53:27.103755
319,74,2ccAkg3,2020-06-28 09:08:15.584845
319,78,2ccAkg3,2020-06-28 09:16:18.281104
319,72,2ccAkg3,2020-06-28 09:24:43.368565
319,76,2ccAkg3,2020-06-28 09:33:48.810615
319,76,2ccAkg3,2020-06-28 09:43:47.018211
319,74,2ccAkg3,2020-06-28 09:54:09.719429
319,74,2ccAkg3,2020-06-28 10:08:17.646727
